title,offer_type,rating,review_count,old_price,new_price,JM,condition,review_index,review_text,review_likes,review_stars,review_date
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,94,Las luces se ven genial. !!!.,0,5,12 abr. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,95,"Se ve excelente, funciona bien, me encantó.",0,5,26 mar. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,96,"La verdad se muy muy bien estéticamente , es bastante fluido de app en app, la cámara tiene bastante potencial. Solo me falta darle buen uso en los juegos.",0,5,17 mar. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,97,Excelente no me arrepiento lo recomiendo mucho para los que les interesa el rendimiento en juegos aparte de todo es muy resistente y lo mejor es resistente al agua 100% recomendable ya que si tienes más presupuesto el red magic es otra opción pero son casi lo mismo y pos el infinix es más barato y uno creria que sería mucho menos pero la realidad es otra y sus funciones son sorprendentes sinceramente me seguiré inclinando por infinix sobre cualquier marca excelente producto ✅.,0,5,23 feb. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,98,Me parece y muy buen producto.,0,5,24 ene. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,99,"Llevo casi dos meses y ha funcionado muy bien, toma buenas fotos con poca luz. El único punto no positivo es la funda con la que viene, es muy resbalosa y se puede caer fácil de las manos, recomiendo conseguir una funda más robusta y menos resbalosa para cuidar el cel, de lo demás hasta ahora todo muy bien, los juegos como el cod los corre sin problemas.",0,5,28 dic. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,100,"Buen celular, mucha fluidez y una inesperadamente buena calidad de fotos, se siente de buena construcción. La batería tiene buena duración aunque se drena un poco más de lo que debería, buena experiencia.",0,5,17 nov. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,101,Si me gusto asta hoy me a funcionando muy bien.,0,5,16 nov. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,102,Lo que más me gustó fue la sonrisa de oreja a oreja de mi hijo x su cel nuevo 🤣.,0,5,20 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,103,"Es muy bueno este teléfono, muy rápido en todo, genshin lo corre en calidad media, pero por el precio esta excelente eso, además de que estéticamente es una hermosura. El único pero que le pongo es que se calienta mucho al jugar, algo esperable pero sí hay que usar un ventilador externo para cuidar la batería. 9/10 este teléfono.",0,4,19 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,104,Me gusta mucho las características que tiene y el precio. Excelente compra.,0,5,18 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,105,Si recibi mi paquete y es lo que esperaba que sigan así siempre que lleguen los paquetes generan confianza y por ende más compras.,0,5,09 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,106,"Aun no lo pruebo bien, pero jala chido el pubg móvil a 120 fps.",0,4,10 abr. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,107,Muy buen telefono esta muy completo cálida y presio muy buen producto vale total mente la pena.,0,5,04 abr. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,108,"Hasta el momento excelente, ligero, rápido, buena camara y sonido, muy buena opción y calidad conforme al precio.",0,5,29 mar. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,109,"Jala al 1000, buenísima compra.",0,5,15 mar. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,110,Me gustó mucha por el momento es muy fluido ya falta ponerlo aprueba haber como funciona.,0,5,27 feb. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,111,Chingoneria lo que esperaba.,0,5,12 feb. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,112,Muy buen producto.,0,5,01 feb. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,113,"Es un celular de alto rendimiento, excelente diseño, la pantalla de alta calidad para gaming. Carga rápida excelente. La carga de batería tiene buena durabilidad, es normal como todos los celulares. Si compraría otro ya que funciona excelente.",0,5,30 ene. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,114,,0,5,21 ene. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,115,"Excelente celular, vengo de un redmi note 13 pro plus y la diferencia es increíble, muchos dicen que la batería no dura pero en mi caso todo lo contrario, 10/10.",0,5,04 ene. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,116,Muy buen teléfono.,0,5,06 dic. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,117,Mi mejor compra este año.,0,5,03 dic. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,118,,0,5,18 nov. 2024
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,119,Excelente equipo.,0,5,24 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,120,"Apenas llevo 3 días de uso y me siento satisfecho de la compra. El único detalle es que esperaba un poco más de potencia en el sonido, aunque la calidad es muy buena. Definitivamente lo recomiendo.",0,4,24 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,121,Muy buen producto calidad precio no me arrepiento se haberlo comprado.,0,5,24 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,122,La vdd de maravilla muy buen teléfono y la pila duraa mucho casi 3 días enteros jugando muy buen producto lo recomiendo.,0,5,23 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,123,Asta el momento todo bien no ha dado problemas veremos después de un tiempo.,0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,124,"Buen desempeño en los videojuegos, la cámara y el uso cotidiano, esperaba algo mejor en el sonido debido a la colaboración con jbl, tiene muy buena fidelidad pero le falta un poco más potencia.",0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,125,Esta chingon.,0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,126,"Muy buen equipo para nada se percibe de mala calidad o que sienta económico. Se sujeta bien a la mano un poco pesado pero cuenta con accesorios que muchas marcas ya dejan de incluir en caja, se percibe casi un gama alta pero tiene detalles que lo limitan.",0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,127,"Desde la caja del celular es buena, su rendimiento me parece excelente.",0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,128,"Es una joya, ofrece total satisfacción al hacer uso del dispositivo, aunado a su valor monetari, que es algo donde destaca, y que evidencia la consideración al cliente. Por lo que muy probablemente, siga consumiendo la marca.",0,5,22 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,129,Exelente.,0,5,21 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,130,"Muy buen equipo, los juegos sin problema de sobre calentamiento, quede muy satisfecho.",0,5,21 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,131,Excelente producto.,0,5,20 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,132,Muy bueno lo recomiendo.,0,4,20 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,133,"Es muy resbaloso con y sin protector, de ahí en fuera todo bien, hasta ahorita no me ha fallado.",0,5,20 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,134,Buen producto lo recomiendo.,0,5,19 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,135,"Hasta ahora ha salido excelente, el mejor teléfono que he podido comprar. Muy contenta y satisfecha espero que sea así por mucho tiempo.",0,5,19 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,136,Excelente celular en cuanto a la relación de calidad y precio.,0,5,18 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,137,"Se observará con el pasar de los días, aunque ya obtuvo un punto negativo, por eso mis calificaciones no son excelentes, el calentamiento, espero y no sea de siempre esto, y la incompatibilidad hacia mi otro celular para poder pasar todos mis archivos, fotos, videos y más.",0,4,18 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,138,La verdad cumple con lo que dice.,0,5,18 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,139,Muy bueno gracias.,0,5,16 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,140,La batería no le dura mucho.,0,4,16 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,141,Bueno peroble falt en la camara.,0,5,16 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,142,Lo compre para mi hijo y si cumple con todas sus funciones.,0,4,15 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,143,"Acabo de recibirlo y esta mejor de lo que imaginaba, se siente de muy buena calidad pero aré algunas pruebas más y subiré mi reseña en youtube. Hasta ahora se ve muy bien.",0,5,15 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,144,Un teléfono que realmente vale la pena.,0,5,14 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,145,"Funciona perfecto , para juegos , camara y demás funciones además de tener buen diseño y procesador.",0,5,13 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,146,Muy bueno la verdad calidad precio exelente camara y aguanta muy bien los juegos.,0,5,13 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,147,Lo amé.,0,5,13 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,148,10/10 sólo las cámaras son la que les falte pero es lo de menos.,0,5,12 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,149,"Es la primera vez que compro un teléfono de la marca infinix, ya llevo 3 semanas y todo va de maravilla. Los juegos como call of duty mobileo correo muy bien.",0,5,12 may. 2025
Infinix Gt 20 Pro 5g Dual Sim 256 Gb Azul 12 Gb Ram,MÁS VENDIDO,4.8,1309,0.0,5599.0,0,Nuevo,150,Muy buen producto.,0,5,10 may. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,1,"Perfecto, funciona execelente. Permite que el sistema trabaje a baja potencia, es decir, lo pones en modo light y te avienta un aire a 19 grados c y te consume de 2 a 3 amperes ahorrando con esto dinero al pagar la luz.",127,5,27 dic. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,2,Pues lo eche andar en mi rancho con energía de una pequeña planta solar! funciona de maravilla.,119,5,02 nov. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,3,"Apenas una semana con el, y hasta el momento todo perfecto, enfría bien perronson y muy silencioso, falta ver qué tal de consumo de luz.",53,4,10 mar. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,4,"La verdad es que está muy bien el producto, nos los instaló un electricista y funcionó al 100%, solo queda ver que tal el consumo de energía pero fuera de eso está estupendo ✨✨.",42,5,26 mar. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,5,"Hasta ahorita funciona perfecto enfría muy bien la habitación, solo queda esperar a que llegue la factura de la luz para saber la eficiencia de consumo.",28,5,06 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,6,"Me gustó mucho, es muy silencioso y enfría bastante bien, no puedo opinar respecto al consumo pues solamente tiene 3 semanas de haberse instalado, sin embargo, puedo recomendarlo ampliamente, anteriormente he tenido otro mini split mirage pero de 1. 5 toneladas, muy bueno también, la marca me ha dejado muy buen sabor de boca.",21,5,18 oct. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,7,"Es bastante silencioso, enfría bien, espero y no consuma tanta energía como promete. Una excelente inversión para un cuarto de 6x6 mts.",19,5,27 feb. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,8,Hasta hoy funciona de lo mejor. No es ruidoso y eso ayuda a descansar como debe ser! buen producto.,14,5,04 jul. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,9,"Tengo un año con el minisplit inverter x32, y quiero decir que cumplió mis expectativas. De luz pagaba generalmente entre 400 y 450 (soy del sur de jalisco) y ahora pago entre $600 y 650, relativamente no subió mucho, y en el verano lo tengo funcionando todo el tiempo.",13,5,15 may. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,10,"Apenas un día instalado, es muy pronto pero funcionando al 100 , falta ver el consumo de energía y con el paso del tiempo y regresaré a dar otra opinión por el momento al 100%.",13,5,02 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,11,"Excelente minisplit. Enfría bien una recámara de 4. 50 x 5. 50. Sin embargo, si eres una persona como yo que le encanta el frío y taparse con cobertores. Es mejor colocarlo donde te dé directamente el aire.",12,5,04 may. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,12,Muy eficiente en enfriamiento y bajo consumo de corriente.,12,5,20 ago. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,13,"Por el precio no hay nada mejor, enfría muy bien un cuarto pequeño y no consume mucha luz.",10,5,28 oct. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,14,"Es todo lo que esperaba mi cuarto es de 49 m2 y enfría muy bien en 22, claro que el ahorro de energía no es el mismo por la magnitud del cuarto.",9,5,29 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,15,Me pareció correcto el producto de fácil instalación solo que desconocía la conexión inverter pero igual se conecta fácil.,8,5,12 mar. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,16,"A un año de usarlo funciona como nuevo, muy economico el consumo.",7,5,04 abr. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,17,Me parece muy agradable en su enfriamiento.,7,5,01 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,18,Muy bueno enfria un cuarto de 5*5 muy rápido y cuando ya esta frío el cuarto consume 1 kw por 2 horas asta 3 pero depende de que tan rápido llegue ala temperatura al principio si gasta como 1 por hora.,6,4,10 mar. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,19,"Me parece que hice una buena compra, es un equipo bonito, enfría muy bien, trae todo el kit de instalación, no hace ruido en absoluto. Respecto al consumo energético aun no se cuanto genera pero trabaja con la mas alta eficiencia energética (a+++) por lo que espero me vaya bien.",6,5,10 mar. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,20,"Me gustó mucho el clima, por comentarios pensé que no enfriaba lo suficiente pero no, si enfría bastante bien, lo del consumo aún no puedo opinar porque lo acabo de instalar pero por lo pronto estoy feliz con mi compra.",5,5,18 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,21,Muy buen modelo de aire frio a buen precio.,5,5,19 nov. 2023
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,22,"Excelente clima, enfría muy bien, y no hace ruido.",4,5,14 abr. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,23,"Hasta el momento muy bien, enfría bastante y es muy silencioso. Reemplazó una unidad vieja por lo que la instalación fue relativamente sencilla; el control remoto es muy sencillo y requiere revisar bien el manual para las funciones avanzadas.",4,5,28 mar. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,24,Me encanto funciona muy bien.,4,5,13 mar. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,25,Aca en mi ciudad el calor 🥵 es intenso por estos días y el equipo resultó toda una satisfacción enfría fantásticamente ya puedo dormir muy confortablemente.,4,5,29 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,26,"Es buen producto, enfría super bien, no puedo decir nada del consumo de energía eléctrica hasta que me llegue el recibo de luz.",4,5,11 abr. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,27,Está muy bueno hasta ahora todo bien ! enfría bien !.,3,5,08 ago. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,28,"Es bonito y silencioso, para cuartos chicos enfria super rapido. Y en yt hay videos de como aprender a usar el control remoto, hay opcion para hacerlo wifi y no se ve difícil.",3,5,12 abr. 2025
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,29,Excelente.,3,5,10 nov. 2024
Minisplit Inverter X32 110v Mirage 1 Tonelada 12000 Btu R32 Color Blanco,MÁS VENDIDO,4.7,949,0.0,6299.0,0,Nuevo,30,"Excelente, enfria bien, es menos ruidoso que otros, y respecto al recibo de luz, no note ahorro.",3,5,17 ago. 2024
Silla Amia Ergonómica De Escritorio Oficina Soporte Lumbar Elástico Giratoria,MÁS VENDIDO,4.3,231,0.0,1698.0,0,Nuevo,N/A,N/A,N/A,N/A,N/A
Regadera De Lujo Tipo Lluvia Incluido Tubo De 30cms Acero In Color Plateado,MÁS VENDIDO,4.6,7409,0.0,112.0,0,RATE_LIMITED_BUTTON,N/A,N/A,N/A,N/A,N/A
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,1,"Excelente producto me funcionó para dos cargas completas a un motorola, tarda unas 10 hrs en cargarse completamente de nuevo el powerbank y se carga con el cable más largo que parece tarjetita se inserta a cualquier cajita de cargados tipo usb y sin problemas carga excelente, bastante útil.",242,5,31 may. 2023
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,2,"Buen producto, me ha dado la carga completa para mi s22 plus. Por el precio me parece que cumple la función.",112,5,26 may. 2023
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,3,"Ya tengo 7 meses con la batería, y hasta la fecha cumple totalmente con su función, tarda un poco en cargar, pero si me carga 2 veces mi celular que es un iphone 13. Recomendada 👍🏽✨.",81,5,16 feb. 2024
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,4,Excelente producto pude hacer hasta 8 recargas a mi celular antes de volver a poner a cargar la powerbank.,65,5,19 may. 2023
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,5,"Si quieres carga rápida,úsalo con el usb directo,ahí tiene mejor salida de amperaje lo use en (iphone 11).",56,5,08 jul. 2023
Power Bank Batería Portátil 10000mah Con Built In 4 Cables Micro Usb V8 Ip Tipo C 1hora Con Pantalla Digital Cargador De Batería Compatible Con iPhone 16 15 14 13 12 Samsung S22 S21 Xiaomi Huawei,MÁS VENDIDO,4.7,16726,0.0,179.0,0,Nuevo,6,"El producto un 10 porque no carga cosas que no vengan en las especificaciones que dice el producto solo que me gustaría los cable más largos para que no se dañen pronto porque están cortos, unos cables retráctiles estarían más de lujo, pero sin duda un 10 aunque si se hiciera mi recomendación serían un millón jeje.",50,5,02 feb. 2024
